name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
mid	multiplex identifiers	MIXS:0000047		Molecular barcodes, called Multiplex Identifiers (MIDs), that are used to specifically tag unique samples in a sequencing run. Sequence should be reported in uppercase letters					^[ACGTRKSYMWBHDVN]+$	string	True			{'syntax': '^{ambiguous_nucleotides}$', 'interpolated': True, 'partial_match': True}		
neg_cont_type	negative control type	MIXS:0001321		The substance or equipment used as a negative control in an investigation		investigation	type			NegContTypeEnum	True				enumeration or text	
nucl_acid_amp	nucleic acid amplification	MIXS:0000038		A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the enzymatic amplification (PCR, TMA, NASBA) of specific nucleic acids					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
nucl_acid_ext	nucleic acid extraction	MIXS:0000037		A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the material separation to recover the nucleic acid fraction from a sample					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
number_contig	number of contigs	MIXS:0000060		Total number of contigs in the cleaned/submitted assembly that makes up a given genome, SAG, MAG, or UViG	{'value': '40'}	sequencing	number			integer						
number_pets	number of pets	MIXS:0000231		The number of pets residing in the sampled space			number		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		
number_plants	number of houseplants	MIXS:0000230		The number of plant(s) in the sampling space			number		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		
number_resident	number of residents	MIXS:0000232		The number of individuals currently occupying in the sampling location			number		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		
occup_density_samp	occupant density at sampling	MIXS:0000217		Average number of occupants at time of sampling per square footage	{'value': '0.1'}		density			float		True				
occup_document	occupancy documentation	MIXS:0000816		The type of documentation of occupancy	{'value': 'estimate'}		documentation			OccupDocumentEnum						
occup_samp	occupancy at sampling	MIXS:0000772		Number of occupants present at time of sample within the given space	{'value': '10'}				^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	float		True		{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		
organism_count	organism count	MIXS:0000103		Total cell count of any organism (or group of organisms) per gram, volume or area of sample, should include name of organism followed by count. The method that was used for the enumeration (e.g. qPCR, atp, mpn, etc.) Should also be provided. (example: total prokaryotes; 3.5e7 cells per ml; qpcr)	{'value': 'total prokaryotes;3.5e7 cells per milliliter;qPCR'}			True		string		True	{text};{float} {unit};[ATP|MPN|qPCR|other]			
pos_cont_type	positive control type	MIXS:0001322		The substance, mixture, product, or apparatus used to verify that a process which is part of an investigation delivers a true positive		investigation	type			string	True		{term} or {text}			
pres_animal_insect	presence of pets, animals, or insects	MIXS:0000819		The type and number of animals or insects present in the sampling space	{'value': 'cat;5'}		animal|presence			string			[cat|dog|rodent|snake|other];{integer}		enumeration;count	
project_name	project name	MIXS:0000092		Name of the project within which the sequencing was organized	{'value': 'Forest soil metagenome'}	investigation	project			string		True				
quad_pos	quadrant position	MIXS:0000820		The quadrant position of the sampling room within the building	{'value': 'West side'}					QuadPosEnum						
reassembly_bin	reassembly post binning	MIXS:0000079		Has an assembly been performed on a genome bin extracted from a metagenomic assembly?	{'value': 'no'}	sequencing	post			boolean						
ref_biomaterial	reference for biomaterial	MIXS:0000025		Primary publication if isolated before genome publication; otherwise, primary genome report	{'value': 'doi:10.1016/j.syapm.2018.01.009'}	nucleic acid sequence source			^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
ref_db	reference database(s)	MIXS:0000062		List of database(s) used for ORF annotation, along with version number and reference to website or publication	{'value': 'pVOGs;5;http://dmk-brain.ecn.uiowa.edu/pVOGs/ Grazziotin et al. 2017 doi:10.1093/nar/gkw975'}	sequencing	database			string			{database};{version};{reference}		names, versions, and references of databases	
rel_air_humidity	relative air humidity	MIXS:0000121	percent or float?	Partial vapor and air pressure, density of the vapor and air, or by the actual mass of the vapor and air	{'value': '0.8'}		air|humidity|relative		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	float		True		{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		percentage
rel_humidity_out	outside relative humidity	MIXS:0000188		The recorded outside relative humidity value at the time of sampling	{'value': '12 per kilogram of air'}		humidity|relative		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		gram of air, kilogram of air
rel_samp_loc	relative sampling location	MIXS:0000821		The sampling location within the train car	{'value': 'center of car'}		location|relative			RelSampLocEnum						
rel_to_oxygen	relationship to oxygen	MIXS:0000015		Is this organism an aerobe, anaerobe? Please note that aerobic and anaerobic are valid descriptors for microbial environments	{'value': 'aerobe'}	nucleic acid sequence source	oxygen|relationship			RelToOxygenEnum						
room_air_exch_rate	room air exchange rate	MIXS:0000169		The rate at which outside air replaces indoor air in a given space			air|rate|room		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		liter per hour
room_architec_elem	room architectural elements	MIXS:0000233		The unique details and component parts that, together, form the architecture of a distinguisahable space within a built structure			room			string						
room_condt	room condition	MIXS:0000822		The condition of the room at the time of sampling	{'value': 'new'}		condition|room			RoomCondtEnum						
room_connected	rooms connected by a doorway	MIXS:0000826		List of rooms connected to the sampling room by a doorway	{'value': 'office'}		doorway|room			RoomConnectedEnum						
room_count	room count	MIXS:0000234		The total count of rooms in the built structure including all room types			count|room			integer						
room_dim	room dimensions	MIXS:0000192		The length, width and height of sampling room	{'value': '4 meter x 4 meter x 4 meter'}		dimensions|room			string			{integer} {unit} x {integer} {unit} x {integer} {unit}		measurement value	meter
room_door_dist	room door distance	MIXS:0000193		Distance between doors (meters) in the hallway between the sampling room and adjacent rooms			distance|door|room		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		meter
room_door_share	rooms that share a door with sampling room	MIXS:0000242		List of room(s) (room number, room name) sharing a door with the sampling room			door|room		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);[1-9][0-9]*$	string				{'syntax': '^{room_name};{room_number}$', 'interpolated': True, 'partial_match': True}		
room_hallway	rooms that are on the same hallway	MIXS:0000238		List of room(s) (room number, room name) located in the same hallway as sampling room			hallway|room		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);[1-9][0-9]*$	string				{'syntax': '^{room_name};{room_number}$', 'interpolated': True, 'partial_match': True}		
room_loc	room location in building	MIXS:0000823		The position of the room within the building	{'value': 'interior room'}		location|room			RoomLocEnum						
room_moist_dam_hist	room moisture damage or mold history	MIXS:0000235		The history of moisture damage or mold in the past 12 months. Number of events of moisture damage or mold observed			history|moisture|room			integer						
room_net_area	room net area	MIXS:0000194		The net floor area of sampling room. Net area excludes wall thicknesses			area|room		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		square feet, square meter
room_occup	room occupancy	MIXS:0000236		Count of room occupancy at time of sampling			room		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		
room_samp_pos	room sampling position	MIXS:0000824		The horizontal sampling position in the room relative to architectural elements	{'value': 'south corner'}		room			RoomSampPosEnum						
room_type	room type	MIXS:0000825		The main purpose or activity of the sampling room. A room is any distinguishable space within a structure	{'value': 'bathroom'}		room|type			string			[attic|bathroom|closet|conference room|elevator|examining room|hallway|kitchen|mail room|private office|open office|stairwell|,restroom|lobby|vestibule|mechanical or electrical room|data center|laboratory_wet|laboratory_dry|gymnasium|natatorium|auditorium|lockers|cafe|warehouse]		enumeration	
room_vol	room volume	MIXS:0000195		Volume of sampling room			room|volume		^[1-9][0-9]* ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{integer} {text}$', 'interpolated': True, 'partial_match': True}		cubic feet, cubic meter
room_wall_share	rooms that share a wall with sampling room	MIXS:0000243		List of room(s) (room number, room name) sharing a wall with the sampling room			room|wall		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);[1-9][0-9]*$	string				{'syntax': '^{room_name};{room_number}$', 'interpolated': True, 'partial_match': True}		
room_window_count	room window count	MIXS:0000237		Number of windows in the room			count|room|window			integer						
samp_collect_device	sample collection device	MIXS:0000002		The device used to collect an environmental sample. This field accepts terms listed under environmental sampling device (http://purl.obolibrary.org/obo/ENVO). This field also accepts terms listed under specimen collection device (http://purl.obolibrary.org/obo/GENEPIO_0002094)	{'value': 'swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]'}					string	True		{termLabel} [{termID}]|{text}			
samp_collect_method	sample collection method	MIXS:0001225		The method employed for collecting the sample	{'value': 'swabbing'}				^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}|{text}$', 'interpolated': True, 'partial_match': True}		
samp_floor	sampling floor	MIXS:0000828		The floor of the building, where the sampling room is located	{'value': '4th floor'}		floor			string			[1st floor|2nd floor|{integer} floor|basement|lobby]		enumeration	
samp_mat_process	sample material processing	MIXS:0000016		A brief description of any processing applied to the sample during or after retrieving the sample from environment, or a link to the relevant protocol(s) performed						string	True					
samp_name	sample name	MIXS:0001107		A local identifier or name that for the material sample used for extracting nucleic acids, and subsequent sequencing. It can refer either to the original material collected or to any derived sub-samples. It can have any format, but we suggest that you make it concise, unique and consistent within your lab, and as informative as possible. INSDC requires every sample name from a single Submitter to be unique. Use of a globally unique identifier for the field source_mat_id is recommended in addition to sample_name	{'value': 'ISDsoil1'}	investigation	sample			string		True				
samp_room_id	sampling room ID or name	MIXS:0000244		Sampling room number. This ID should be consistent with the designations on the building floor plans			identifier|room			integer						
samp_size	amount or size of sample collected	MIXS:0000001		The total amount or size (volume (ml), mass (g) or area (m2) ) of sample collected					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
samp_sort_meth	sample size sorting method	MIXS:0000216		Method by which samples are sorted; open face filter collecting total suspended particles, prefilter to remove particles larger than X micrometers in diameter, where common values of X would be 10 and 2.5 full size sorting in a cascade impactor			method|sample|size	True		string						
samp_taxon_id	taxonomy ID of DNA sample	MIXS:0001320		NCBI taxon id of the sample.  Maybe be a single taxon or mixed taxa sample. Use 'synthetic metagenome  for mock community/positive controls, or 'blank sample' for negative controls	{'value': 'Gut Metagenome [NCBITaxon:749906]'}	investigation	dna|identifier|sample|taxon		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[NCBITaxon:\d+\]$	string		True		{'syntax': '^{text} \\[{NCBItaxon_id}\\]$', 'interpolated': True, 'partial_match': True}		
samp_time_out	sampling time outside	MIXS:0000196		The recent and long term history of outside sampling			time			string			{float}		time	hour
samp_vol_we_dna_ext	sample volume or weight for DNA extraction	MIXS:0000111		Volume (ml) or mass (g) of total collected sample processed for DNA extraction. Note: total sample collected should be entered under the term Sample Size (MIXS:0000001)	{'value': '1500 milliliter'}	nucleic acid sequence source	dna|sample|volume|weight		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		milliliter, gram, milligram, square centimeter
samp_weather	sampling day weather	MIXS:0000827		The weather on the sampling day	{'value': 'foggy'}		day|weather			SampWeatherEnum						
season	season	MIXS:0000829	autumn [NCIT:C94733] does not match ^\\S+.*\\S+ \\[[a-zA-Z]{2,}:\\d+\\]$|would require ^\\S+.*\\S+ \\[[a-zA-Z]{2,}:[a-zA-Z0-9]\\]$	The season when sampling occurred. Any of the four periods into which the year is divided by the equinoxes and solstices. This field accepts terms listed under season (http://purl.obolibrary.org/obo/NCIT_C94729)	{'value': 'autumn [NCIT:C94733]'}		season		^\S+.*\S+ \[[a-zA-Z]{2,}:[a-zA-Z0-9]+\]$	string			{termLabel} [{termID}]		autumn [NCIT:C94733], spring [NCIT:C94731], summer [NCIT:C94732], winter [NCIT:C94730]	
season_use	seasonal use	MIXS:0000830		The seasons the space is occupied	{'value': 'Winter'}		season|use			SeasonUseEnum						
seq_meth	sequencing method	MIXS:0000050		Sequencing machine used. Where possible the term should be taken from the OBI list of DNA sequencers (http://purl.obolibrary.org/obo/OBI_0400103)	{'value': '454 Genome Sequencer FLX [OBI:0000702]'}	sequencing	method		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+)|(([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\])$	string		True		{'syntax': '^{text}|({termLabel} \\[{termID}\\])$', 'interpolated': True, 'partial_match': True}		
shad_dev_water_mold	shading device signs of water/mold	MIXS:0000834		Signs of the presence of mold or mildew on the shading device	{'value': 'no presence of mold visible'}		device			MoldVisibilityEnum						
shading_device_cond	shading device condition	MIXS:0000831		The physical condition of the shading device at the time of sampling	{'value': 'new'}		condition|device			DamagedRupturedEnum						
shading_device_loc	shading device location	MIXS:0000832		The location of the shading device in relation to the built structure	{'value': 'exterior'}		device|location			ShadingDeviceLocEnum						
shading_device_mat	shading device material	MIXS:0000245		The material the shading device is composed of			device|material			string			{text}		material name	
shading_device_type	shading device type	MIXS:0000835		The type of shading device	{'value': 'slatted aluminum', 'description': 'was slatted aluminum awning'}		device|type			ShadingDeviceTypeEnum						
sim_search_meth	similarity search method	MIXS:0000063		Tool used to compare ORFs with database, along with version and cutoffs used	{'value': 'HMMER3;3.1b2;hmmsearch, cutoff of 50 on score'}	sequencing	method		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{software};{version};{parameters}$', 'interpolated': True, 'partial_match': True}		
size_frac	size fraction selected	MIXS:0000017		Filtering pore size used in sample preparation	{'value': '0-0.22 micrometer'}	nucleic acid sequence source	fraction|size			string			{float}-{float} {unit}		filter size value range	
sop	relevant standard operating procedures	MIXS:0000090		Standard operating procedures used in assembly and/or annotation of genomes, metagenomes or environmental sequences				True		string	True		{PMID}|{DOI}|{URL}			
source_mat_id	source material identifiers	MIXS:0000026		A unique identifier assigned to a material sample (as defined by http://rs.tdwg.org/dwc/terms/materialSampleID, and as opposed to a particular digital record of a material sample) used for extracting nucleic acids, and subsequent sequencing. The identifier can refer either to the original material collected or to any derived sub-samples. The INSDC qualifiers /specimen_voucher, /bio_material, or /culture_collection may or may not share the same value as the source_mat_id field. For instance, the /specimen_voucher qualifier and source_mat_id may both contain 'UAM:Herps:14' , referring to both the specimen voucher and sampled tissue with the same identifier. However, the /culture_collection qualifier may refer to a value from an initial culture (e.g. ATCC:11775) while source_mat_id would refer to an identifier from some derived culture from which the nucleic acids were extracted (e.g. xatc123 or ark:/2154/R2)				True		string	True		{text}			
space_typ_state	space typical state	MIXS:0000770		Customary or normal state of the space	{'value': 'typically occupied'}					SpaceTypStateEnum		True				
specific	specifications	MIXS:0000836		The building specifications. If design is chosen, indicate phase: conceptual, schematic, design development, construction documents	{'value': 'construction'}					SpecificEnum						
specific_humidity	specific humidity	MIXS:0000214		The mass of water vapour in a unit mass of moist air, usually expressed as grams of vapour per kilogram of air, or, in air conditioning, as grains per pound	{'value': '15 per kilogram of air'}		humidity		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		gram of air, kilogram of air
substructure_type	substructure type	MIXS:0000767		The substructure or under building is that largely hidden section of the building which is built off the foundations to the ground floor level	{'value': 'basement'}		type	True		SubstructureTypeEnum						
surf_air_cont	surface-air contaminant	MIXS:0000759		Contaminant identified on surface	{'value': 'radon'}			True		SurfAirContEnum	True					
surf_humidity	surface humidity	MIXS:0000123	percent or float?	Surfaces: water activity as a function of air and material moisture	{'value': '0.1'}		humidity|surface		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	float	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		percentage
surf_material	surface material	MIXS:0000758		Surface materials at the point of sampling						SurfMaterialEnum	True	True				
surf_moisture	surface moisture	MIXS:0000128		Water held on a surface	{'value': '0.01 gram per square meter'}		moisture|surface		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		parts per million, gram per cubic meter, gram per square meter
surf_moisture_ph	surface moisture pH	MIXS:0000760		ph measurement of surface	{'value': '7'}		moisture|ph|surface			float	True					
surf_temp	surface temperature	MIXS:0000125		Temperature of the surface at the time of sampling	{'value': '15 degree Celsius'}		surface|temperature		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		degree Celsius
tax_class	taxonomic classification	MIXS:0000064		Method used for taxonomic classification, along with reference database used, classification rank, and thresholds used to classify new genomes	{'value': 'vConTACT vContact2 (references from NCBI RefSeq v83, genus rank classification, default parameters)'}	sequencing	classification|taxon			string						
tax_ident	taxonomic identity marker	MIXS:0000053		The phylogenetic marker(s) used to assign an organism name to the SAG or MAG						TaxIdentEnum		True				
temp	temperature	MIXS:0000113		Temperature of the sample at the time of sampling					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
temp_out	temperature outside house	MIXS:0000197		The recorded temperature value at sampling time outside	{'value': '5 degree Celsius'}		house|temperature		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		degree Celsius
train_line	train line	MIXS:0000837		The subway line name	{'value': 'red'}		train			TrainLineEnum						
train_stat_loc	train station collection location	MIXS:0000838		The train station collection location	{'value': 'forest hills'}		location|train			TrainStatLocEnum						
train_stop_loc	train stop collection location	MIXS:0000839		The train stop collection location	{'value': 'end'}		location|stop|train			TrainStopLocEnum						
trna_ext_software	tRNA extraction software	MIXS:0000068		Tools used for tRNA identification	{'value': 'infernal;v2;default parameters'}	sequencing	software		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{software};{version};{parameters}$', 'interpolated': True, 'partial_match': True}		
trnas	number of standard tRNAs extracted	MIXS:0000067		The total number of tRNAs identified from the SAG or MAG	{'value': '18'}	sequencing	number			string			{integer}		value from 0-21	
typ_occup_density	typical occupant density	MIXS:0000771		Customary or normal density of occupants	{'value': '25'}		density			float		True				
ventilation_type	ventilation type	MIXS:0000756		Ventilation system used in the sampled premises				True		string		True	{text}			
vis_media	visual media	MIXS:0000840		The building visual media	{'value': '3D scans'}					string			[photos|videos|commonly of the building|site context (adjacent buildings, vegetation, terrain, streets)|interiors|equipment|3D scans]		enumeration	
wall_area	wall area	MIXS:0000198		The total area of the sampled room's walls			area|wall		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		square meter
wall_const_type	wall construction type	MIXS:0000841		The building class of the wall defined by the composition of the building elements and fire-resistance rating	{'value': 'fire resistive'}		type|wall			WallConstTypeEnum						
wall_finish_mat	wall finish material	MIXS:0000842		The material utilized to finish the outer most layer of the wall	{'value': 'wood'}		material|wall			WallFinishMatEnum						
wall_height	wall height	MIXS:0000221		The average height of the walls in the sampled room			height|wall		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		centimeter
wall_loc	wall location	MIXS:0000843		The relative location of the wall within the room	{'value': 'north'}		location|wall			CompassDirections8Enum						
wall_surf_treatment	wall surface treatment	MIXS:0000845		The surface treatment of interior wall	{'value': 'paneling'}		surface|treatment|wall			WallSurfTreatmentEnum						
wall_texture	wall texture	MIXS:0000846		The feel, appearance, or consistency of a wall surface	{'value': 'popcorn'}		texture|wall			CeilingWallTextureEnum						
wall_thermal_mass	wall thermal mass	MIXS:0000222		The ability of the wall to provide inertia against temperature fluctuations. Generally this means concrete or concrete block that is either exposed or covered only with paint			mass|wall		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		joule per degree Celsius
wall_water_mold	wall signs of water/mold	MIXS:0000844		Signs of the presence of mold or mildew on a wall	{'value': 'no presence of mold visible'}		wall			MoldVisibilityEnum						
water_feat_size	water feature size	MIXS:0000223		The size of the water feature			feature|size|water		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		square meter
water_feat_type	water feature type	MIXS:0000847		The type of water feature present within the building being sampled	{'value': 'stream'}		feature|type|water			WaterFeatTypeEnum						
weekday	weekday	MIXS:0000848		The day of the week when sampling occurred	{'value': 'Sunday'}					WeekdayEnum						
window_cond	window condition	MIXS:0000849		The physical condition of the window at the time of sampling	{'value': 'rupture'}		condition|window			DamagedRupturedEnum						
window_cover	window covering	MIXS:0000850		The type of window covering	{'value': 'curtains'}		window			WindowCoverEnum						
window_horiz_pos	window horizontal position	MIXS:0000851		The horizontal position of the window on the wall	{'value': 'middle'}		window			WindowHorizPosEnum						
window_loc	window location	MIXS:0000852		The relative location of the window within the room	{'value': 'west'}		location|window			CompassDirections8Enum						
window_mat	window material	MIXS:0000853		The type of material used to finish a window	{'value': 'wood'}		material|window			WindowMatEnum						
window_open_freq	window open frequency	MIXS:0000246		The number of times windows are opened per week			frequency|window			integer						
window_size	window area/size	MIXS:0000224		The window's length and width			window			string			{float} {unit} x {float} {unit}		measurement value	inch, meter
window_status	window status	MIXS:0000855		Defines whether the windows were open or closed during environmental testing	{'value': 'open'}		status|window			WindowStatusEnum						
window_type	window type	MIXS:0000856		The type of windows	{'value': 'fixed window'}		type|window			WindowTypeEnum						
window_vert_pos	window vertical position	MIXS:0000857		The vertical position of the window on the wall	{'value': 'middle'}		window			WindowVertPosEnum						
window_water_mold	window signs of water/mold	MIXS:0000854		Signs of the presence of mold or mildew on the window	{'value': 'no presence of mold visible'}		window			MoldVisibilityEnum						
x16s_recover	16S recovered	MIXS:0000065		Can a 16S gene be recovered from the submitted SAG or MAG?	{'value': 'yes'}	sequencing	recover			boolean						
x16s_recover_software	16S recovery software	MIXS:0000066		Tools used for 16S rRNA gene extraction	{'value': 'rambl;v2;default parameters'}	sequencing	recover|software		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{software};{version};{parameters}$', 'interpolated': True, 'partial_match': True}		
