name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
project_name	project name	MIXS:0000092		Name of the project within which the sequencing was organized	{'value': 'Forest soil metagenome'}	investigation	project			string		True				
propagation	propagation	MIXS:0000033		The type of reproduction from the parent stock. Values for this field is specific to different taxa. For phage or virus: lytic/lysogenic/temperate/obligately lytic. For plasmids: incompatibility group. For eukaryotes: sexual/asexual						string		True	{text}			
radiation_regm	radiation regimen	MIXS:0000575		Information about treatment involving exposure of plant or a plant part to a particular radiation regimen; should include the radiation type, amount or intensity administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple radiation regimens	{'value': 'gamma radiation;60 gray;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M'}		regimen	True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}		radiation type name;radiation amount;treatment interval and duration	rad, gray
rainfall_regm	rainfall regimen	MIXS:0000576		Information about treatment involving an exposure to a given amount of rainfall, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens	{'value': '15 millimeter;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M'}		rain|regimen	True		string			{float} {unit};{Rn/start_time/end_time/duration}		measurement value;treatment interval and duration	millimeter
ref_biomaterial	reference for biomaterial	MIXS:0000025		Primary publication if isolated before genome publication; otherwise, primary genome report	{'value': 'doi:10.1016/j.syapm.2018.01.009'}	nucleic acid sequence source			^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
ref_db	reference database(s)	MIXS:0000062		List of database(s) used for ORF annotation, along with version number and reference to website or publication	{'value': 'pVOGs;5;http://dmk-brain.ecn.uiowa.edu/pVOGs/ Grazziotin et al. 2017 doi:10.1093/nar/gkw975'}	sequencing	database			string			{database};{version};{reference}		names, versions, and references of databases	
root_cond	rooting conditions	MIXS:0001061		Relevant rooting conditions such as field plot size, sowing density, container dimensions, number of plants per container	{'value': 'http://himedialabs.com/TD/PT158.pdf'}		condition		^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{PMID}|{DOI}|{URL}|{text}$', 'interpolated': True, 'partial_match': True}		
root_med_carbon	rooting medium carbon	MIXS:0000577		Source of organic carbon in the culture rooting medium; e.g. sucrose	{'value': 'sucrose'}		carbon			string			{text};{float} {unit}		carbon source name;measurement value	milligram per liter
root_med_macronutr	rooting medium macronutrients	MIXS:0000578		Measurement of the culture rooting medium macronutrients (N,P, K, Ca, Mg, S); e.g. KH2PO4 (170 mg/L)	{'value': 'KH2PO4;170  milligram per liter'}		macronutrients			string			{text};{float} {unit}		macronutrient name;measurement value	milligram per liter
root_med_micronutr	rooting medium micronutrients	MIXS:0000579		Measurement of the culture rooting medium micronutrients (Fe, Mn, Zn, B, Cu, Mo); e.g. H3BO3 (6.2 mg/L)	{'value': 'H3BO3;6.2  milligram per liter'}		micronutrients			string			{text};{float} {unit}		micronutrient name;measurement value	milligram per liter
root_med_ph	rooting medium pH	MIXS:0001062		pH measurement of the culture rooting medium; e.g. 5.5	{'value': '7.5'}		ph			float						
root_med_regl	rooting medium regulators	MIXS:0000581		Growth regulators in the culture rooting medium such as cytokinins, auxins, gybberellins, abscisic acid; e.g. 0.5  mg/L NAA	{'value': 'abscisic acid;0.75 milligram per liter'}					string			{text};{float} {unit}		regulator name;measurement value	milligram per liter
root_med_solid	rooting medium solidifier	MIXS:0001063		Specification of the solidifying agent in the culture rooting medium; e.g. agar	{'value': 'agar'}					string						
root_med_suppl	rooting medium organic supplements	MIXS:0000580		Organic supplements of the culture rooting medium, such as vitamins, amino acids, organic acids, antibiotics activated charcoal; e.g. nicotinic acid (0.5  mg/L)	{'value': 'nicotinic acid;0.5 milligram per liter'}		organic			string			{text};{float} {unit}		supplement name;measurement value	milligram per liter
salinity	salinity	MIXS:0000183		The total concentration of all dissolved salts in a liquid or solid sample. While salinity can be measured by a complete chemical analysis, this method is difficult and time consuming. More often, it is instead derived from the conductivity measurement. This is known as practical salinity. These derivations compare the specific conductance of the sample to a salinity standard such as seawater	{'value': '25 practical salinity unit'}		salinity		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		practical salinity unit, percentage
salt_regm	salt regimen	MIXS:0000582		Information about treatment involving use of salts as supplement to liquid and soil growth media; should include the name of salt, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple salt regimens				True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}			
samp_capt_status	sample capture status	MIXS:0000860		Reason for the sample	{'value': 'farm sample'}		sample|status			SampCaptStatusEnum						
samp_collect_device	sample collection device	MIXS:0000002		The device used to collect an environmental sample. This field accepts terms listed under environmental sampling device (http://purl.obolibrary.org/obo/ENVO). This field also accepts terms listed under specimen collection device (http://purl.obolibrary.org/obo/GENEPIO_0002094)	{'value': 'swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]'}					string			{termLabel} [{termID}]|{text}			
samp_collect_method	sample collection method	MIXS:0001225		The method employed for collecting the sample	{'value': 'swabbing'}				^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{PMID}|{DOI}|{URL}|{text}$', 'interpolated': True, 'partial_match': True}		
samp_dis_stage	sample disease stage	MIXS:0000249		Stage of the disease at the time of sample collection, e.g. inoculation, penetration, infection, growth and reproduction, dissemination of pathogen	{'value': 'infection'}		disease|sample			SampDisStageEnum						
samp_mat_process	sample material processing	MIXS:0000016		A brief description of any processing applied to the sample during or after retrieving the sample from environment, or a link to the relevant protocol(s) performed	{'value': 'filtering of seawater, storing samples in ethanol'}	nucleic acid sequence source	material|process|sample			string						
samp_name	sample name	MIXS:0001107		A local identifier or name that for the material sample used for extracting nucleic acids, and subsequent sequencing. It can refer either to the original material collected or to any derived sub-samples. It can have any format, but we suggest that you make it concise, unique and consistent within your lab, and as informative as possible. INSDC requires every sample name from a single Submitter to be unique. Use of a globally unique identifier for the field source_mat_id is recommended in addition to sample_name	{'value': 'ISDsoil1'}	investigation	sample			string		True				
samp_size	amount or size of sample collected	MIXS:0000001		The total amount or size (volume (ml), mass (g) or area (m2) ) of sample collected	{'value': '5 liter'}	nucleic acid sequence source	sample|size		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
samp_store_dur	sample storage duration	MIXS:0000116		Duration for which the sample was stored. Indicate the duration for which the sample was stored written in ISO 8601 format	{'value': 'P1Y6M'}		duration|period|sample|storage		^P(?:(?:\d+D|\d+M(?:\d+D)?|\d+Y(?:\d+M(?:\d+D)?)?)(?:T(?:\d+H(?:\d+M(?:\d+S)?)?|\d+M(?:\d+S)?|\d+S))?|T(?:\d+H(?:\d+M(?:\d+S)?)?|\d+M(?:\d+S)?|\d+S)|\d+W)$	string				{'syntax': '^{duration}$', 'interpolated': True, 'partial_match': True}		
samp_store_loc	sample storage location	MIXS:0000755		Location at which sample was stored, usually name of a specific freezer/room	{'value': 'Freezer no:5'}		location|sample|storage			string			{text}		location name	
samp_store_temp	sample storage temperature	MIXS:0000110		Temperature at which sample was stored, e.g. -80 degree Celsius	{'value': '-80 degree Celsius'}		sample|storage|temperature		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		degree Celsius
samp_taxon_id	taxonomy ID of DNA sample	MIXS:0001320		NCBI taxon id of the sample.  Maybe be a single taxon or mixed taxa sample. Use 'synthetic metagenome  for mock community/positive controls, or 'blank sample' for negative controls	{'value': 'Gut Metagenome [NCBITaxon:749906]'}	investigation	dna|identifier|sample|taxon		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[NCBITaxon:\d+\]$	string		True		{'syntax': '^{text} \\[{NCBItaxon_id}\\]$', 'interpolated': True, 'partial_match': True}		
samp_vol_we_dna_ext	sample volume or weight for DNA extraction	MIXS:0000111		Volume (ml) or mass (g) of total collected sample processed for DNA extraction. Note: total sample collected should be entered under the term Sample Size (MIXS:0000001)	{'value': '1500 milliliter'}	nucleic acid sequence source	dna|sample|volume|weight		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		milliliter, gram, milligram, square centimeter
season_environment	seasonal environment	MIXS:0001068		Treatment involving an exposure to a particular season (e.g. Winter, summer, rabi, rainy etc.), treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment				True		string			{text};{Rn/start_time/end_time/duration}			
seq_meth	sequencing method	MIXS:0000050		Sequencing machine used. Where possible the term should be taken from the OBI list of DNA sequencers (http://purl.obolibrary.org/obo/OBI_0400103)	{'value': '454 Genome Sequencer FLX [OBI:0000702]'}	sequencing	method		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+)|(([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\])$	string		True		{'syntax': '^{text}|({termLabel} \\[{termID}\\])$', 'interpolated': True, 'partial_match': True}		
sim_search_meth	similarity search method	MIXS:0000063		Tool used to compare ORFs with database, along with version and cutoffs used	{'value': 'HMMER3;3.1b2;hmmsearch, cutoff of 50 on score'}	sequencing	method		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{software};{version};{parameters}$', 'interpolated': True, 'partial_match': True}		
sop	relevant standard operating procedures	MIXS:0000090		Standard operating procedures used in assembly and/or annotation of genomes, metagenomes or environmental sequences				True		string	True		{PMID}|{DOI}|{URL}			
source_mat_id	source material identifiers	MIXS:0000026		A unique identifier assigned to a material sample (as defined by http://rs.tdwg.org/dwc/terms/materialSampleID, and as opposed to a particular digital record of a material sample) used for extracting nucleic acids, and subsequent sequencing. The identifier can refer either to the original material collected or to any derived sub-samples. The INSDC qualifiers /specimen_voucher, /bio_material, or /culture_collection may or may not share the same value as the source_mat_id field. For instance, the /specimen_voucher qualifier and source_mat_id may both contain 'UAM:Herps:14' , referring to both the specimen voucher and sampled tissue with the same identifier. However, the /culture_collection qualifier may refer to a value from an initial culture (e.g. ATCC:11775) while source_mat_id would refer to an identifier from some derived culture from which the nucleic acids were extracted (e.g. xatc123 or ark:/2154/R2)				True		string	True		{text}			
specific_host	host scientific name	MIXS:0000029		Report the host's taxonomic name and/or NCBI taxonomy ID						string	True		{text}|{NCBI taxid}			
standing_water_regm	standing water regimen	MIXS:0001069		Treatment involving an exposure to standing water during a plant's life span, types can be flood water or standing water, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string			{text};{Rn/start_time/end_time/duration}			
subspecf_gen_lin	subspecific genetic lineage	MIXS:0000020		Information about the genetic distinctness of the sequenced organism below the subspecies level, e.g., serovar, serotype, biotype, ecotype, or any relevant genetic typing schemes like Group I plasmid. Subspecies should not be recorded in this term, but in the NCBI taxonomy. Supply both the lineage name and the lineage rank separated by a colon, e.g., biovar:abc123						string	True		{rank name}:{text}			
tax_class	taxonomic classification	MIXS:0000064		Method used for taxonomic classification, along with reference database used, classification rank, and thresholds used to classify new genomes	{'value': 'vConTACT vContact2 (references from NCBI RefSeq v83, genus rank classification, default parameters)'}	sequencing	classification|taxon			string						
tax_ident	taxonomic identity marker	MIXS:0000053		The phylogenetic marker(s) used to assign an organism name to the SAG or MAG						TaxIdentEnum	True					
temp	temperature	MIXS:0000113		Temperature of the sample at the time of sampling					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
tiss_cult_growth_med	tissue culture growth media	MIXS:0001070		Description of plant tissue culture growth media used	{'value': 'https://link.springer.com/content/pdf/10.1007/BF02796489.pdf'}		culture|growth		^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{PMID}|{DOI}|{URL}|{text}$', 'interpolated': True, 'partial_match': True}		
virus_enrich_appr	virus enrichment approach	MIXS:0000036		List of approaches used to enrich the sample for viruses, if any						VirusEnrichApprEnum	True					
water_temp_regm	water temperature regimen	MIXS:0000590		Information about treatment involving an exposure to water with varying degree of temperature, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string			{float} {unit};{Rn/start_time/end_time/duration}			
watering_regm	watering regimen	MIXS:0000591		Information about treatment involving an exposure to watering frequencies, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string			{float} {unit};{Rn/start_time/end_time/duration}			
