name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
seq_meth	sequencing method	MIXS:0000050		Sequencing machine used. Where possible the term should be taken from the OBI list of DNA sequencers (http://purl.obolibrary.org/obo/OBI_0400103)	{'value': '454 Genome Sequencer FLX [OBI:0000702]'}	sequencing	method		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+)|(([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\])$	string		True		{'syntax': '^{text}|({termLabel} \\[{termID}\\])$', 'interpolated': True, 'partial_match': True}		
seq_quality_check	sequence quality check	MIXS:0000051		Indicate if the sequence has been called by automatic systems (none) or undergone a manual editing procedure (e.g. by inspecting the raw data or chromatograms). Applied only for sequences that are not submitted to SRA,ENA or DRA						SeqQualityCheckEnum	True					
sop	relevant standard operating procedures	MIXS:0000090		Standard operating procedures used in assembly and/or annotation of genomes, metagenomes or environmental sequences				True		string	True		{PMID}|{DOI}|{URL}			
source_mat_id	source material identifiers	MIXS:0000026		A unique identifier assigned to a material sample (as defined by http://rs.tdwg.org/dwc/terms/materialSampleID, and as opposed to a particular digital record of a material sample) used for extracting nucleic acids, and subsequent sequencing. The identifier can refer either to the original material collected or to any derived sub-samples. The INSDC qualifiers /specimen_voucher, /bio_material, or /culture_collection may or may not share the same value as the source_mat_id field. For instance, the /specimen_voucher qualifier and source_mat_id may both contain 'UAM:Herps:14' , referring to both the specimen voucher and sampled tissue with the same identifier. However, the /culture_collection qualifier may refer to a value from an initial culture (e.g. ATCC:11775) while source_mat_id would refer to an identifier from some derived culture from which the nucleic acids were extracted (e.g. xatc123 or ark:/2154/R2)				True		string	True		{text}			
subspecf_gen_lin	subspecific genetic lineage	MIXS:0000020		Information about the genetic distinctness of the sequenced organism below the subspecies level, e.g., serovar, serotype, biotype, ecotype, or any relevant genetic typing schemes like Group I plasmid. Subspecies should not be recorded in this term, but in the NCBI taxonomy. Supply both the lineage name and the lineage rank separated by a colon, e.g., biovar:abc123						string	True		{rank name}:{text}			
sym_life_cycle_type	symbiotic host organism life cycle type	MIXS:0001300		Type of life cycle of the symbiotic host species (the thing being sampled). Simple life cycles occur within a single host, complex ones within multiple different hosts over the course of their normal life cycle	{'value': 'complex life cycle'}		host|host.|life|organism|symbiosis|type			SymLifeCycleTypeEnum		True			type of life cycle of the symbiotic organism (host of the samples)	
symbiont_host_role	host of the symbiont role	MIXS:0001303		Role of the host in the life cycle of the symbiotic organism	{'value': 'intermediate'}		host|host.|symbiosis			SymbiontHostRoleEnum	True					
target_gene	target gene	MIXS:0000044		Targeted gene or locus name for marker gene studies						string		True				
target_subfragment	target subfragment	MIXS:0000045		Name of subfragment of a gene or locus. Important to e.g. identify special regions on marker genes like V6 on 16S rRNA						string	True					
temp	temperature	MIXS:0000113		Temperature of the sample at the time of sampling					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
trophic_level	trophic level	MIXS:0000032		Trophic levels are the feeding position in a food chain. Microbes can be a range of producers (e.g. chemolithotroph)						TrophicLevelEnum	True					
type_of_symbiosis	type of symbiosis	MIXS:0001307		Type of biological interaction established between the symbiotic host organism being sampled and its respective host	{'value': 'parasitic'}		symbiosis|type			TypeOfSymbiosisEnum	True					
urobiom_sex	host sex	MIXS:0000862		Physical sex of the host			host|host.			UrobiomSexEnum					sex of the symbiotic organism (host of the samples); enumeration	
