name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
link_climate_info	link to climate information	MIXS:0000328		Link to climate resource			information|link		^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
local_class	soil_taxonomic/local classification	MIXS:0000330		Soil classification based on local soil classification system						string	True		{text}			
local_class_meth	soil_taxonomic/local classification method	MIXS:0000331		Reference or method used in determining the local soil classification					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
lot_number	lot number	MIXS:0001147		A distinctive alpha-numeric identification code assigned by the manufacturer or distributor to a specific quantity of manufactured material or product within a batch. Synonym: Batch Number.  The submitter should provide lot number of the item followed by the item name for which the lot number was provided	{'value': '1239ABC01A, split Cornish hens'}		number	True		string			{integer}, {text}		lot number, item	
micro_biomass_meth	microbial biomass method	MIXS:0000339		Reference or method used in determining microbial biomass					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string		True		{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
microbial_biomass	microbial biomass	MIXS:0000650		The part of the organic matter in the soil that constitutes living microorganisms smaller than 5-10 micrometer. If you keep this, you would need to have correction factors used for conversion to the final units					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string		True		{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
mid	multiplex identifiers	MIXS:0000047		Molecular barcodes, called Multiplex Identifiers (MIDs), that are used to specifically tag unique samples in a sequencing run. Sequence should be reported in uppercase letters					^[ACGTRKSYMWBHDVN]+$	string	True	True		{'syntax': '^{ambiguous_nucleotides}$', 'interpolated': True, 'partial_match': True}		
misc_param	miscellaneous parameter	MIXS:0000752		Any other measurement performed or parameter collected, that is not listed here	{'value': 'Bicarbonate ion concentration;2075 micromole per kilogram'}		parameter	True		string			{text};{float} {unit}		parameter name;measurement value	
neg_cont_type	negative control type	MIXS:0001321		The substance or equipment used as a negative control in an investigation		investigation	type			NegContTypeEnum	True				enumeration or text	
non_min_nutr_regm	non-mineral nutrient regimen	MIXS:0000571		Information about treatment involving the exposure of plant to non-mineral nutrient such as oxygen, hydrogen or carbon; should include the name of non-mineral nutrient, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple non-mineral nutrient regimens				True		string	True		{text};{float} {unit};{period};{interval};{period}			
nucl_acid_amp	nucleic acid amplification	MIXS:0000038		A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the enzymatic amplification (PCR, TMA, NASBA) of specific nucleic acids					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True	True		{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
nucl_acid_ext	nucleic acid extraction	MIXS:0000037		A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the material separation to recover the nucleic acid fraction from a sample					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True	True		{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
organism_count	organism count	MIXS:0000103		Total cell count of any organism (or group of organisms) per gram, volume or area of sample, should include name of organism followed by count. The method that was used for the enumeration (e.g. qPCR, atp, mpn, etc.) Should also be provided. (example: total prokaryotes; 3.5e7 cells per ml; qpcr)	{'value': 'total prokaryotes;3.5e7 cells per milliliter;qPCR'}			True		string	True		{text};{float} {unit};[ATP|MPN|qPCR|other]			
oxy_stat_samp	oxygenation status of sample	MIXS:0000753		Oxygenation status of sample						OxyStatSampEnum	True					
pathogenicity	known pathogenicity	MIXS:0000027		To what is the entity pathogenic						string		True	{text}			
pcr_cond	pcr conditions	MIXS:0000049		Description of reaction conditions and components of polymerase chain reaction performed during library preparation.						string	True	True	initial denaturation:degrees_minutes;annealing:degrees_minutes;elongation:degrees_minutes;final elongation:degrees_minutes;total cycles			
pcr_primers	pcr primers	MIXS:0000046		PCR primers that were used to amplify the sequence of the targeted gene, locus or subfragment. This field should contain all the primers used for a single PCR reaction if multiple forward or reverse primers are present in a single PCR reaction. The primer sequence should be reported in uppercase letters						string	True	True	FWD:{dna};REV:{dna}			
perturbation	perturbation	MIXS:0000754		Type of perturbation, e.g. chemical administration, physical disturbance, etc., coupled with perturbation regimen including how many times the perturbation was repeated, how long each perturbation lasted, and the start and end time of the entire perturbation period; can include multiple perturbation types				True		string	True		{text};{Rn/start_time/end_time/duration}			
pesticide_regm	pesticide regimen	MIXS:0000573		Information about treatment involving use of insecticides; should include the name of pesticide, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple pesticide regimens				True		string	True		{text};{float} {unit};{period};{interval};{period}			
ph_meth	pH method	MIXS:0001106		Reference or method used in determining pH					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
ph_regm	pH regimen	MIXS:0001056		Information about treatment involving exposure of plants to varying levels of ph of the growth media, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimen				True		string	True		{float};{period};{interval};{period}			
photosynt_activ	photosynthetic activity	MIXS:0001296		Measurement of photosythetic activity (i.e. leaf gas exchange / chlorophyll fluorescence emissions / reflectance / transpiration) Please also include the term method term detailing the method of activity measurement	"{'value': '0.1 mol CO2 m-2 s-1', 'description': 'added a magnitude to the example from the XLSX file, "" mol CO2 m-2 s-1""'}"				^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		mol m-2 s-1
photosynt_activ_meth	photosynthetic activity method	MIXS:0001336		Reference or method used in measurement of photosythetic activity			method	True	^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}|{text}$', 'interpolated': True, 'partial_match': True}		
plant_growth_med	plant growth medium	MIXS:0001057		Specification of the media for growing the plants or tissue cultured samples, e.g. soil, aeroponic, hydroponic, in vitro solid culture medium, in vitro liquid culture medium. Recommended value is a specific value from EO:plant growth medium (follow this link for terms http://purl.obolibrary.org/obo/EO_0007147) or other controlled vocabulary	{'value': 'hydroponic plant culture media [EO:0007067]'}					string			{termLabel} [{termID}] or [husk|other artificial liquid medium|other artificial solid medium|peat moss|perlite|pumice|sand|soil|vermiculite|water]			
plant_product	plant product	MIXS:0001058		Substance produced by the plant, where the sample was obtained from						string	True		{text}			
plant_struc	plant structure	MIXS:0001060		Name of plant structure the sample was obtained from; for Plant Ontology (PO) (v releases/2017-12-14) terms, see http://purl.bioontology.org/ontology/PO, e.g. petiole epidermis (PO_0000051). If an individual flower is sampled, the sex of it can be recorded here					^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string	True			{'syntax': '^{termLabel} \\[{termID}\\]$', 'interpolated': True, 'partial_match': True}		
plant_water_method	plant water delivery method	MIXS:0001111		Description of the equipment or method used to distribute water to crops. This field accepts termed listed under irrigation process (http://purl.obolibrary.org/obo/AGRO_00000006). Multiple terms can be separated by pipes	{'value': 'drip irrigation process [AGRO:00000056]'}		delivery|method|plant|water		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string	True			{'syntax': '^{termLabel} \\[{termID}\\]$', 'interpolated': True, 'partial_match': True}		
pool_dna_extracts	pooling of DNA extracts (if done)	MIXS:0000325		Indicate whether multiple DNA extractions were mixed. If the answer yes, the number of extracts that were pooled should be given						string		True	{boolean};{float} {unit}			
porosity	porosity	MIXS:0000211		Porosity of deposited sediment is volume of voids divided by the total volume of sample			porosity			string			{float} - {float} {unit}		measurement value or range	percentage
pos_cont_type	positive control type	MIXS:0001322		The substance, mixture, product, or apparatus used to verify that a process which is part of an investigation delivers a true positive		investigation	type			string	True		{term} or {text}			
pres_animal_insect	presence of pets, animals, or insects	MIXS:0000819		The type and number of animals or insects present in the sampling space	{'value': 'cat;5'}		animal|presence			string			[cat|dog|rodent|snake|other];{integer}		enumeration;count	
prev_land_use_meth	history/previous land use method	MIXS:0000316		Reference or method used in determining previous land use and dates					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
previous_land_use	history/previous land use	MIXS:0000315		Previous land use and dates						string	True		{text};{timestamp}			
profile_position	profile position	MIXS:0001084		Cross-sectional position in the hillslope where sample was collected.sample area position in relation to surrounding areas						ProfilePositionEnum	True					
project_name	project name	MIXS:0000092		Name of the project within which the sequencing was organized	{'value': 'Forest soil metagenome'}	investigation	project			string		True				
rel_location	relative location of sample	MIXS:0001161		Location of sampled soil to other parts of the farm e.g. under crop plant, near irrigation ditch, from the dirt road						string	True					
rel_to_oxygen	relationship to oxygen	MIXS:0000015		Is this organism an aerobe, anaerobe? Please note that aerobic and anaerobic are valid descriptors for microbial environments	{'value': 'aerobe'}	nucleic acid sequence source	oxygen|relationship			RelToOxygenEnum						
root_med_carbon	rooting medium carbon	MIXS:0000577		Source of organic carbon in the culture rooting medium; e.g. sucrose	{'value': 'sucrose'}		carbon			string			{text};{float} {unit}		carbon source name;measurement value	milligram per liter
root_med_macronutr	rooting medium macronutrients	MIXS:0000578		Measurement of the culture rooting medium macronutrients (N,P, K, Ca, Mg, S); e.g. KH2PO4 (170 mg/L)	{'value': 'KH2PO4;170  milligram per liter'}		macronutrients			string			{text};{float} {unit}		macronutrient name;measurement value	milligram per liter
root_med_ph	rooting medium pH	MIXS:0001062		pH measurement of the culture rooting medium; e.g. 5.5	{'value': '7.5'}		ph			float						
salt_regm	salt regimen	MIXS:0000582		Information about treatment involving use of salts as supplement to liquid and soil growth media; should include the name of salt, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple salt regimens				True		string	True		{text};{float} {unit};{period};{interval};{period}			
samp_collect_device	sample collection device	MIXS:0000002		The device used to collect an environmental sample. This field accepts terms listed under environmental sampling device (http://purl.obolibrary.org/obo/ENVO). This field also accepts terms listed under specimen collection device (http://purl.obolibrary.org/obo/GENEPIO_0002094)	{'value': 'swab, biopsy, niskin bottle, push core, drag swab [GENEPIO:0002713]'}					string	True	True	{termLabel} [{termID}]|{text}			
samp_collect_method	sample collection method	MIXS:0001225		The method employed for collecting the sample	{'value': 'swabbing'}				^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$|([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}|{text}$', 'interpolated': True, 'partial_match': True}		
samp_mat_process	sample material processing	MIXS:0000016		A brief description of any processing applied to the sample during or after retrieving the sample from environment, or a link to the relevant protocol(s) performed						string	True	True				
samp_name	sample name	MIXS:0001107		A local identifier or name that for the material sample used for extracting nucleic acids, and subsequent sequencing. It can refer either to the original material collected or to any derived sub-samples. It can have any format, but we suggest that you make it concise, unique and consistent within your lab, and as informative as possible. INSDC requires every sample name from a single Submitter to be unique. Use of a globally unique identifier for the field source_mat_id is recommended in addition to sample_name	{'value': 'ISDsoil1'}	investigation	sample			string		True				
samp_pooling	sample pooling	MIXS:0001153		Physical combination of several instances of like material, e.g. RNA extracted from samples or dishes of cell cultures into one big aliquot of cells. Please provide a short description of the samples that were pooled				True		string	True					
samp_size	amount or size of sample collected	MIXS:0000001		The total amount or size (volume (ml), mass (g) or area (m2) ) of sample collected					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True	True		{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
samp_store_dur	sample storage duration	MIXS:0000116		Duration for which the sample was stored. Indicate the duration for which the sample was stored written in ISO 8601 format					^P(?:(?:\d+D|\d+M(?:\d+D)?|\d+Y(?:\d+M(?:\d+D)?)?)(?:T(?:\d+H(?:\d+M(?:\d+S)?)?|\d+M(?:\d+S)?|\d+S))?|T(?:\d+H(?:\d+M(?:\d+S)?)?|\d+M(?:\d+S)?|\d+S)|\d+W)$	string		True		{'syntax': '^{duration}$', 'interpolated': True, 'partial_match': True}		
samp_store_loc	sample storage location	MIXS:0000755		Location at which sample was stored, usually name of a specific freezer/room						string		True	{text}			
samp_store_temp	sample storage temperature	MIXS:0000110		Temperature at which sample was stored, e.g. -80 degree Celsius	{'value': '-80 degree Celsius'}		sample|storage|temperature		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		degree Celsius
samp_taxon_id	taxonomy ID of DNA sample	MIXS:0001320		NCBI taxon id of the sample.  Maybe be a single taxon or mixed taxa sample. Use 'synthetic metagenome  for mock community/positive controls, or 'blank sample' for negative controls	{'value': 'Gut Metagenome [NCBITaxon:749906]'}	investigation	dna|identifier|sample|taxon		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[NCBITaxon:\d+\]$	string		True		{'syntax': '^{text} \\[{NCBItaxon_id}\\]$', 'interpolated': True, 'partial_match': True}		
samp_vol_we_dna_ext	sample volume or weight for DNA extraction	MIXS:0000111		Volume (ml) or mass (g) of total collected sample processed for DNA extraction. Note: total sample collected should be entered under the term Sample Size (MIXS:0000001)					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string		True		{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
season	season	MIXS:0000829	autumn [NCIT:C94733] does not match ^\\S+.*\\S+ \\[[a-zA-Z]{2,}:\\d+\\]$|would require ^\\S+.*\\S+ \\[[a-zA-Z]{2,}:[a-zA-Z0-9]\\]$	The season when sampling occurred. Any of the four periods into which the year is divided by the equinoxes and solstices. This field accepts terms listed under season (http://purl.obolibrary.org/obo/NCIT_C94729)	{'value': 'autumn [NCIT:C94733]'}		season		^\S+.*\S+ \[[a-zA-Z]{2,}:[a-zA-Z0-9]+\]$	string			{termLabel} [{termID}]		autumn [NCIT:C94733], spring [NCIT:C94731], summer [NCIT:C94732], winter [NCIT:C94730]	
season_environment	seasonal environment	MIXS:0001068		Treatment involving an exposure to a particular season (e.g. Winter, summer, rabi, rainy etc.), treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment				True		string	True		{text};{period};{interval};{period}			
season_humidity	mean seasonal humidity	MIXS:0001148	percent or float?	Average humidity of the region throughout the growing season	{'value': '0.25'}		humidity|mean|season		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	float				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
season_precpt	mean seasonal precipitation	MIXS:0000645		The average of all seasonal precipitation values known, or an estimated equivalent value derived by such methods as regional indexes or Isohyetal maps	{'value': '75 millimeters'}		mean|season		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		millimeter
season_temp	mean seasonal temperature	MIXS:0000643		Mean seasonal temperature	{'value': '18 degree Celsius'}		mean|season|temperature		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		degree Celsius
seq_meth	sequencing method	MIXS:0000050		Sequencing machine used. Where possible the term should be taken from the OBI list of DNA sequencers (http://purl.obolibrary.org/obo/OBI_0400103)	{'value': '454 Genome Sequencer FLX [OBI:0000702]'}	sequencing	method		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+)|(([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\])$	string		True		{'syntax': '^{text}|({termLabel} \\[{termID}\\])$', 'interpolated': True, 'partial_match': True}		
seq_quality_check	sequence quality check	MIXS:0000051		Indicate if the sequence has been called by automatic systems (none) or undergone a manual editing procedure (e.g. by inspecting the raw data or chromatograms). Applied only for sequences that are not submitted to SRA,ENA or DRA						SeqQualityCheckEnum	True					
sequencing_location	sequencing location	MIXS:0001156		The location the sequencing run was performed. Indicate the name of the lab or core facility where samples were sequenced	{'value': 'University of Maryland Genomics Resource Center'}		location			string						
sieving	sieving	MIXS:0000322		Collection design of pooled samples and/or sieve size and amount of sample sieved						string		True	{text};{float} {unit}			
size_frac	size fraction selected	MIXS:0000017		Filtering pore size used in sample preparation	{'value': '0-0.22 micrometer'}	nucleic acid sequence source	fraction|size			string			{float}-{float} {unit}		filter size value range	
size_frac_low	size-fraction lower threshold	MIXS:0000735		Refers to the mesh/pore size used to pre-filter/pre-sort the sample. Materials larger than the size threshold are excluded from the sample	{'value': '0.2 micrometer'}		lower		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		micrometer
size_frac_up	size-fraction upper threshold	MIXS:0000736		Mesh or pore size of the device used to retain the sample. Materials smaller than the size threshold are excluded from the sample	{'value': '20 micrometer'}		upper		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		micrometer
slope_aspect	slope aspect	MIXS:0000647		The direction a slope faces. While looking down a slope use a compass to record the direction you are facing (direction or degrees); e.g., nw or 315 degrees. This measure provides an indication of sun and wind exposure that will influence soil temperature and evapotranspiration					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
slope_gradient	slope gradient	MIXS:0000646		Commonly called 'slope'. The angle between ground surface and a horizontal line (in percent). This is the direction that overland water would flow. This measure is usually taken with a hand level meter or clinometer					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string	True			{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
soil_conductivity	soil conductivity	MIXS:0001158		Conductivity of some soil.					^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
soil_cover	soil cover	MIXS:0001159		Material covering the sampled soil. This field accepts terms under ENVO:00010483, environmental material						string	True		bare soil [ENVO:01001616]			
soil_horizon	soil horizon	MIXS:0001082		Specific layer in the land area which measures parallel to the soil surface and possesses physical characteristics which differ from the layers above and beneath						SoilHorizonEnum	True					
soil_pH	soil pH	MIXS:0001160		pH of some soil.						float						
soil_temp	soil temperature	MIXS:0001163		Temperature of soil at the time of sampling	{'value': '25 degrees Celsius'}		soil|temperature		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		degree Celsius
soil_texture	soil texture	MIXS:0000335		The relative proportion of different grain sizes of mineral particles in a soil, as described using a standard system; express as % sand (50 um to 2 mm), silt (2 um to 50 um), and clay (<2 um) with textural name (e.g., silty clay loam) optional			soil|texture		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
soil_texture_meth	soil texture method	MIXS:0000336		Reference or method used in determining soil texture	{'value': 'https://uwlab.soils.wisc.edu/wp-content/uploads/sites/17/2015/09/particle_size.pdf'}		method|soil|texture		^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
soil_type	soil type	MIXS:0000332		Description of the soil type or classification. This field accepts terms under soil (http://purl.obolibrary.org/obo/ENVO_00001998).  Multiple terms can be separated by pipes						string		True	{text}			
soil_type_meth	soil type method	MIXS:0000334		Reference or method used in determining soil series name or other lower-level classification					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string		True		{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
solar_irradiance	solar irradiance	MIXS:0000112		The amount of solar energy that arrives at a specific area of a surface during a specific time interval	{'value': '1.36 kilowatts per square meter per day'}			True	^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		kilowatts per square meter per day, ergs per square centimeter per second
sop	relevant standard operating procedures	MIXS:0000090		Standard operating procedures used in assembly and/or annotation of genomes, metagenomes or environmental sequences				True		string	True		{PMID}|{DOI}|{URL}			
source_mat_id	source material identifiers	MIXS:0000026		A unique identifier assigned to a material sample (as defined by http://rs.tdwg.org/dwc/terms/materialSampleID, and as opposed to a particular digital record of a material sample) used for extracting nucleic acids, and subsequent sequencing. The identifier can refer either to the original material collected or to any derived sub-samples. The INSDC qualifiers /specimen_voucher, /bio_material, or /culture_collection may or may not share the same value as the source_mat_id field. For instance, the /specimen_voucher qualifier and source_mat_id may both contain 'UAM:Herps:14' , referring to both the specimen voucher and sampled tissue with the same identifier. However, the /culture_collection qualifier may refer to a value from an initial culture (e.g. ATCC:11775) while source_mat_id would refer to an identifier from some derived culture from which the nucleic acids were extracted (e.g. xatc123 or ark:/2154/R2)				True		string	True		{text}			
specific_host	host scientific name	MIXS:0000029		Report the host's taxonomic name and/or NCBI taxonomy ID						string		True	{text}|{NCBI taxid}			
spikein_strain	spike-in microbial strain	MIXS:0001170		Taxonomic information about the spike-in organism(s) at the strain level. This field accepts terms under organism (http://purl.obolibrary.org/obo/NCIT_C14250). This field also accepts identification numbers from NCBI under https://www.ncbi.nlm.nih.gov/taxonomy. Multiple terms can be separated by pipes	{'value': '169963'}		microbial|spike	True		string			{termLabel} [{termID}]|{integer}		NCIT:C14250 or NCBI taxid or text	
standing_water_regm	standing water regimen	MIXS:0001069		Treatment involving an exposure to standing water during a plant's life span, types can be flood water or standing water, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string	True		{text};{period};{interval};{period}			
store_cond	storage conditions	MIXS:0000327		Explain how and for how long the soil sample was stored before DNA extraction (fresh/frozen/other)						string		True	{text};{period}			
target_gene	target gene	MIXS:0000044		Targeted gene or locus name for marker gene studies						string		True				
